ID:;HEX ID:;Team name:;Primary:;Secondary:;Current:;Deprecated:;Competition:;Country:;Note:
5555;b3 15;RC Deportivo de La Coruña Fabril RES;#379af3;#ffffff;✓;;2018–19 Segunda División B;Spain;Group I
5556;b4 15;DUX Internacional de Madrid;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group I
5557;b5 15;Club Rápido de Bouzas;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group I
5558;b6 15;Salamanca CF UDS;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group I
5559;b7 15;AD Unión Adarve Barrio del Pilar;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group I
5560;b8 15;Unionistas de Salamanca CF;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group I
5561;b9 15;CD Calahorra;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group II
5562;ba 15;SCD Durango;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group II
5563;bb 15;Real Sociedad Gimnástica de Torrelavega;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group II
5564;bc 15;Real Oviedo Vetusta RES;#003399;#ffffff;✓;;2018–19 Segunda División B;Spain;Group II
5565;bd 15;CD Vitoria;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group II
5566;be 15;SD Ejea;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group III
5567;bf 15;CF Peralada;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group III
5568;c0 15;CD Teruel;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group III
5569;c1 15;CD Badajoz;#ffffff;#000000;✓;;2018–19 Segunda División B;Spain;Group IV
5570;c2 15;CD Don Benito;#000000;#000000;✓;;2018–19 Segunda División B;Spain;Group IV
5571;c3 15;Club Atlético Malagueño RES;#6092cc;#112b46;✓;;2018–19 Segunda División B;Spain;Group IV
5572;c4 15;UD Ibiza;#7fc8ef;#ffffff;✓;;2018–19 Segunda División B;Spain;Group IV
5573;c5 15;Ferroviário AC;#000000;#000000;✓;;2019 Campeonato Brasileiro Série C;Brazil;
5574;c6 15;Sociedade Imperatriz de Desportos;#000000;#000000;✓;;2019 Campeonato Brasileiro Série C;Brazil;
5575;c7 15;EC São José;#000000;#000000;✓;;2019 Campeonato Brasileiro Série C;Brazil;
5576;c8 15;Treze FC;#000000;#000000;✓;;2019 Campeonato Brasileiro Série C;Brazil;
5577;c9 15;KFUM-kameratene Oslo;#000000;#000000;✓;;2019 Norwegian First Division;Norway;
5578;ca 15;Raufoss IL;#000000;#000000;✓;;2019 Norwegian First Division;Norway;
5579;cb 15;Skeid;#000000;#000000;✓;;2019 Norwegian First Division;Norway;
5580;cc 15;Mjällby AIF;#000000;#000000;✓;;2019 Superettan;Sweden;
5581;cd 15;Västerås SK FK;#000000;#000000;✓;;2019 Superettan;Sweden;
5582;ce 15;Club de Deportes Santa Cruz;#ffffff;#2661ac;✓;;2019 Primera B de Chile;Chile;
5583;cf 15;CSDC Alianza Universidad de Huánuco;#000000;#000000;✓;;2019 Liga 1 (Peru);Peru;
5584;d0 15;Pirata FC;#000000;#000000;✓;;2019 Liga 1 (Peru);Peru;
5585;d1 15;Newcastle United Jets FC;#045093;#bb2235;✓;;2019 AFC Champions League;Australia;East Asia
5586;d2 15;Nantong Zhiyun F.C.;#000000;#000000;✓;;2019 China League One;China;East Asia
5587;d3 15;Sichuan Annapurna F.C. D;#000000;#000000;✓;;2019 China League One;China;East Asia
5588;d4 15;Punjab FC;#000000;#000000;✓;;2019 AFC Champions League;India;West Asia
5589;d5 15;Persija Jakarta;#ed1c24;#ffffff;✓;;2019 AFC Champions League;Indonesia;East Asia
5590;d6 15;Saipa F.C.;#000000;#000000;✓;;2019 AFC Champions League;Iran;West Asia
5591;d7 15;Al-Zawra'a SC;#ffffff;#000000;✓;;2019 AFC Champions League;Iraq;West Asia
5592;d8 15;Vanraure Hachinohe;#009844;#f39800;✓;;2019 AFC Champions League;Japan;East Asia
5593;d9 15;Perak FC;#000000;#000000;✓;;2019 AFC Champions League;Malaysia;East Asia
5594;da 15;Yangon United F.C.;#000000;#000000;✓;;2019 AFC Champions League;Myanmar;East Asia
5595;db 15;United City FC;#deba4a;#000000;✓;;2019 AFC Champions League;Philippines;East Asia
5596;dc 15;Daegu FC;#90cff1;#ffffff;✓;;2019 AFC Champions League;South Korea;East Asia
5597;dd 15;Gyeongnam FC;#ef3423;#000000;✓;;2019 AFC Champions League;South Korea;East Asia
5598;de 15;Lion City Sailors FC;#ffffff;#000084;✓;;2019 AFC Champions League;Singapore;East Asia
5599;df 15;FC Istiklol Dushanbe;#f61a26;#000000;✓;;2019 AFC Champions League;Tajikistan;West Asia
5600;e0 15;Ayutthaya United FC;#005fa3;#de8208;✓;;2019 Thai League 2;Thailand;
5601;e1 15;Chiangmai United FC;#b51e27;#000000;✓;;2019 Thai League 2;Thailand;
5602;e2 15;Customs United FC;#0048cb;#ffffff;✓;;2019 Thai League 2;Thailand;
5603;e3 15;FC AGMK Olmaliq;#fed629;#000000;✓;;2019 AFC Champions League;Uzbekistan;West Asia
5604;e4 15;"p1: BLUE LOCK TEAM RED
p2: BLUE LOCK TEAM WHITE
p3: Nankatsu MS
p4: Toho Academy MS
p5: Furano MS
p6: Musashi MS
eFootball FC KIT21
Manchester United F.C. (98-99 Home kit - PES 2020)";#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5605;e5 15;"p1: eFootball™ Duel
p2: Festive '23
p3: Songkran '25
p4: Nostalgia '15
p5: eFootball™ 30th Anniversary
eFootball FC KIT22
Manchester United F.C. (07-08 Home kit - PES 2021)";#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5606;e6 15;"p1: eFootball™ Origin (Open Edition)
p2: Carnival '24
p3: Carnival '25
eFootball FC KIT23";#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5607;e7 15;"p1: Lunar New Year '24
p2: Lunar New Year (unknown)
p3: Lunar New Year '25
p4: unknown
p5: unknown
eFootball FC KIT24";#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5608;e8 15;"p1: Aniquiladores FC
p2: Pio FC
eFootball FC KIT25";#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5609;e9 15;"p1: eFootball™ X
p2: eFootball™ Origin (Noir)
eFootball FC KIT26";#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5610;ea 15;"p1: eFootball™ Rouge
p2: Collab. Kit Santanu
p3: Collab. Kit Burak Şentürk
eFootball FC KIT27";#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5611;eb 15;"p1: eFootball™ Aegis
eFootball FC KIT28
Juventus F.C. (95-96 Home kit - PES 2021)";#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5612;ec 15;"p1: Internazionale Milano 66-67 1st
p2: SC Corinthians Paulista 22-23 3rd
p3: FC Bayern München Oktoberfest 2024
p4: FC Bayern München 2024-25 (Home)
p5: FC Bayern München 2024-25 (Away)
p6: FC Bayern München 125th Anniversary Kit
eFootball FC KIT29";#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5613;ed 15;"p1: Leo Messi Edition 2025 [Deluxe]
p2: Neymar Jr Edition 2025 [Deluxe]
p3: eFootball™ Impulse
p4: Leo Messi Edition 2026 [Deluxe]
p5: Neymar Jr Edition 2026 [Deluxe]
eFootball FC KIT30
F.C. Internazionale Milano (09-10 Home kit - PES 2020)";#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5614;ee 15;eFootball FC KIT31;#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5615;ef 15;eFootball FC KIT32 UNV;#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5616;f0 15;A.C. Milan (93-94 Home kit - PES 2020);#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5617;f1 15;eFootball FC KIT34 UNV;#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5618;f2 15;eFootball FC KIT35 UNV;#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5619;f3 15;FC Bayern München (02-03 Home kit - PES 2020);#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5620;f4 15;eFootball FC KIT37 UNV;#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5621;f5 15;eFootball FC KIT38 UNV;#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5622;f6 15;Royal Excelsior Virton UNV;#009d57;#ffffff;✓;;2019–20 Belgian First Division B UNV;Belgium;
5623;f7 15;Kolding IF UNV;#ffffff;#0154a2;✓;;2019–20 Danish 1st Division UNV;Denmark;
5624;f8 15;Lincoln City F.C.;#de0000;#ffffff;✓;;2019–20 EFL League One UNV;England;
5625;f9 15;FC Borgo UNV;#fa0201;#000000;✓;;2019–20 Championnat National UNV;France;
5626;fa 15;Le Puy Foot 43 Auvergne UNV;#80c9e7;#ffffff;✓;;2019–20 Championnat National UNV;France;
5627;fb 15;SC Toulon UNV;#fcee0a;#003697;✓;;2019–20 Championnat National UNV;France;
5628;fc 15;Calcio Lecco 1912;#68a0cb;#011b5a;✓;;2019–20 Serie C UNV;Italy;Group A
5629;fd 15;U.S. Pergolettese 1932 UNV;#fff115;#004ba1;✓;;2019–20 Serie C UNV;Italy;Group A
5630;fe 15;U.S. Pianese UNV;#000000;#ffffff;✓;;2019–20 Serie C UNV;Italy;Group A
5631;ff 15;F.C. Arzignano Valchiampo UNV;#fce01b;#adddf4;✓;;2019–20 Serie C UNV;Italy;Group B
5632;00 16;AZ Picerno UNV;#fe0000;#00053d;✓;;2019–20 Serie C UNV;Italy;Group C
5633;01 16;Casa Pia AC;#000000;#d11424;✓;;2019–20 LigaPro UNV;Portugal;
5634;02 16;U.D. Vilafranquense DUNV;#ff0000;#ffffff;✓;;2019–20 LigaPro UNV;Portugal;
5635;03 16;FC Chayka Peschanokopskoye UNV;#593f4f;#70acce;✓;;2019–20 Russian Football National League UNV;Russia;
5636;04 16;FC Torpedo Moscow UNV;#518f42;#ffffff;✓;;2019–20 Russian Football National League UNV;Russia;
5637;05 16;FC Tekstilshchik Ivanovo UNV;#ff1116;#000000;✓;;2019–20 Russian Football National League UNV;Russia;
5638;06 16;FC Neftekhimik Nizhnekamsk UNV;#37762b;#000000;✓;;2019–20 Russian Football National League UNV;Russia;
5639;07 16;Arbroath F.C.;#8b1e3d;#ffffff;✓;;2019–20 Scottish Championship UNV;Scotland;
5640;08 16;Las Rozas CF UNV;#000000;#000000;✓;;2019–20 Segunda División B UNV;Spain;Group I
5641;09 16;SCR Peña Deportiva Santa Eulalia;#ffffff;#000000;✓;;2019–20 Segunda División B UNV;Spain;Group I
5642;0a 16;Deportivo Alavés B RES;#004fa3;#ffffff;✓;;2019–20 Segunda División B UNV;Spain;Group II
5643;0b 16;Club Haro Deportivo UNV;#000000;#000000;✓;;2019–20 Segunda División B UNV;Spain;Group II
5644;0c 16;FC Andorra;#000000;#000000;✓;;2019–20 Segunda División B UNV;Spain;Group III
5645;0d 16;Orihuela CF UNV;#000000;#000000;✓;;2019–20 Segunda División B UNV;Spain;Group III
5646;0e 16;CF La Nucía UNV;#000000;#000000;✓;;2019–20 Segunda División B UNV;Spain;Group III
5647;0f 16;Cádiz FC B RES;#fde607;#006197;✓;;2019–20 Segunda División B UNV;Spain;Group IV
5648;10 16;CP Villarrobledo UNV;#000000;#000000;✓;;2019–20 Segunda División B UNV;Spain;Group IV
5649;11 16;Formac Villarrubia CF UNV;#000000;#000000;✓;;2019–20 Segunda División B UNV;Spain;Group IV
5650;12 16;Yeclano Deportivo UNV;#013d84;#f3573e;✓;;2019–20 Segunda División B UNV;Spain;Group IV
5651;13 16;FC Stade Lausanne Ouchy;#ed1c24;#ffffff;✓;;2019–20 Swiss Challenge League UNV;Switzerland;
5652;14 16;Solwie Energy Fatih Karagümrük S.K.;#ee2e24;#000000;✓;;2019–20 TFF First League UNV;Turkey;
5653;15 16;Ankara Keçiörengücü S.K. UNV;#ffffff;#6f2475;✓;;2019–20 TFF First League UNV;Turkey;
5654;16 16;Menemenspor Kulübü UNV;#f6e70a;#2c368f;✓;;2019–20 TFF First League UNV;Turkey;
5655;17 16;C.A. Alvarado;#003882;#ffffff;✓;;2019–20 Primera B Nacional;Argentina;
5656;18 16;C.A. Atlanta;#febf24;#001363;✓;;2019–20 Primera B Nacional;Argentina;
5657;19 16;C.A. Barracas Central;#de1d22;#ffffff;✓;;2019–20 Primera B Nacional;Argentina;
5658;1a 16;C.A. Estudiantes (Buenos Aires);#000000;#ffffff;✓;;2019–20 Primera B Nacional;Argentina;
5659;1b 16;A.A. Estudiantes (Río Cuarto);#008cd1;#ffffff;✓;;2019–20 Primera B Nacional;Argentina;
5660;1c 16;Brusque FC;#ffff00;#008928;✓;;2020 Campeonato Brasileiro Série C;Brazil;
5661;1d 16;Ituano FC;#e1041a;#000000;✓;;2020 Campeonato Brasileiro Série C;Brazil;
5662;1e 16;EC Jacuipense;#000000;#000000;✓;;2020 Campeonato Brasileiro Série C;Brazil;
5663;1f 16;Manaus FC;#000000;#000000;✓;;2020 Campeonato Brasileiro Série C;Brazil;
5664;20 16;Perth Glory FC;#4f0b73;#ffffff;✓;;2020 AFC Champions League;AFC;
5665;21 16;Chengdu Rongcheng F.C.;#000000;#000000;✓;;2020 China League One UNV;China;
5666;22 16;Liaoning Tieren F.C. UNV;#000000;#000000;✓;;2020 China League One UNV;China;
5667;23 16;Shaanxi Chang'an Athletic F.C. DUNV;#000000;#000000;✓;;2020 China League One UNV;China;
5668;24 16;Taizhou Yuanda F.C. UNV;#000000;#000000;✓;;2020 China League One UNV;China;
5669;25 16;Shahr Khodro F.C.;#dc2215;#ffffff;✓;;2020 AFC Champions League;AFC;
5670;26 16;FC Imabari;#171c61;#fff100;✓;;2020 J3 League;Japan;
5671;27 16;Khonkaen United FC;#d20001;#000000;✓;;2020–21 Thai League 2 UNV;Thailand;
5672;28 16;Nakhonpathom United FC;#063376;#eb1c24;✓;;2020–21 Thai League 2 UNV;Thailand;
5673;29 16;Phrae United FC;#135927;#b01e28;✓;;2020–21 Thai League 2 UNV;Thailand;
5674;2a 16;Ranong United FC UNV;#000000;#000000;✓;;2020–21 Thai League 2 UNV;Thailand;
5675;2b 16;Uthaithani FC;#753194;#ffffff;✓;;2020–21 Thai League 2 UNV;Thailand;
5676;2c 16;Sharjah FC;#ffffff;#cd2122;✓;;2020 AFC Champions League;United Arab Emirates;East Asia
5677;2d 16;PES 2021 MOBILE (AE);#000000;#000000;✓;;Unidentified;;
5678;2e 16;PES 2021 MOBILE (AE);#000000;#000000;✓;;Unidentified;;
5679;2f 16;PES 2021 MOBILE (AE);#000000;#000000;✓;;Unidentified;;
5680;30 16;Club NXT UNV;#000000;#000000;✓;;2020–21 Belgian First Division B UNV;Belgium;
5681;31 16;KMSK Deinze DUNV;#000000;#000000;✓;;2020–21 Belgian First Division B UNV;Belgium;
5682;32 16;Lierse Kempenzonen UNV;#000000;#000000;✓;;2020–21 Belgian First Division B UNV;Belgium;
5683;33 16;Daring Brussels;#000000;#000000;✓;;2020–21 Belgian First Division B UNV;Belgium;
5684;34 16;RFC Seraing;#de0c20;#de0c20;✓;;2020–21 Belgian First Division B UNV;Belgium;
5685;35 16;FC Annecy;#680716;#ee1d23;✓;;2020–21 Championnat National UNV;France;
5686;36 16;FC Sète 34 DUNV;#000000;#000000;✓;;2020–21 Championnat National UNV;France;
5687;37 16;Stade briochin UNV;#000000;#000000;✓;;2020–21 Championnat National UNV;France;
5688;38 16;ACD Campodarsego UNV;#000000;#000000;✓;;2020–21 Serie C UNV;Italy;
5689;39 16;F.C. Legnago Salus UNV;#000000;#000000;✓;;2020–21 Serie C UNV;Italy;Group B
5690;3a 16;S.S. Matelica Calcio 1921 A.S.D. UNV;#000000;#000000;✓;;2020–21 Serie C UNV;Italy;Group B
5691;3b 16;Pro Sesto 1913 UNV;#000000;#000000;✓;;2020–21 Serie C UNV;Italy;Group A
5692;3c 16;S.S. Turris Calcio;#000000;#000000;✓;;2020–21 Serie C UNV;Italy;Group C
5693;3d 16;FC Akron Tolyatti;#000000;#000000;✓;;2020–21 FNL League;Russia;
5694;3e 16;FC Dynamo Bryansk UNV;#000000;#000000;✓;;2020–21 FNL League;Russia;
5695;3f 16;FC Irtysh Omsk UNV;#000000;#000000;✓;;2020–21 FNL League;Russia;
5696;40 16;FC Veles Moscow UNV;#000000;#000000;✓;;2020–21 FNL League;Russia;
5697;;;#000000;#000000;✓;;;;
5698;;;#000000;#000000;✓;;;;
5699;;;#000000;#000000;✓;;;;
5700;;;#000000;#000000;✓;;;;
5701;;;#000000;#000000;✓;;;;
5702;;;#000000;#000000;✓;;;;
5703;;;#000000;#000000;✓;;;;
5704;;;#000000;#000000;✓;;;;
5705;;;#000000;#000000;✓;;;;
5706;;;#000000;#000000;✓;;;;
5707;;;#000000;#000000;✓;;;;
5708;;;#000000;#000000;✓;;;;
5709;;;#000000;#000000;✓;;;;
5710;;;#000000;#000000;✓;;;;
5711;;;#000000;#000000;✓;;;;
5712;50 16;Manisa FK;#000000;#000000;✓;;2021–22 TFF First League;Turkey;
5713;;;#000000;#000000;✓;;;;
5714;;;#000000;#000000;✓;;;;
5715;53 16;FC Barcelona (08-09 Home kit - PES 2021);#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5716;54 16;FC Bayern München (Humanrace kit - PES 2021);#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5717;55 16;São Paulo FC (2005 Home kit - PES 2021);#000000;#000000;✓;;System teams;;Kits (My Team/MyClub)
5718;56 16;FC Hansa Rostock UNV;#000000;#000000;✓;;2020–21 2. Bundesliga UNV;Germany;
5719;57 16;Kieler SV Holstein;#000000;#000000;✓;;2020–21 2. Bundesliga UNV;Germany;
5720;58 16;SSV Jahn Regensburg;#000000;#000000;✓;;2020–21 2. Bundesliga UNV;Germany;
5721;59 16;VfL Osnabrück;#000000;#000000;✓;;2020–21 2. Bundesliga UNV;Germany;
5722;5a 16;FC Würzburger Kickers;#000000;#000000;✓;;2020–21 2. Bundesliga UNV;Germany;
5723;5b 16;Tegevajaro Miyazaki;#000000;#000000;✓;;2021 J3 League;Japan;
5724;5c 16;Jiangxi Lushan F.C. UNV;#000000;#000000;✓;;2021 China League One UNV;China;
5725;5d 16;Kunshan F.C. DUNV;#000000;#000000;✓;;2021 China League One UNV;China;
5726;5e 16;Shenzhen Peng City F.C. UNV;#000000;#000000;✓;;2021 China League One UNV;China;
5727;5f 16;Suzhou Dongwu F.C. UNV;#000000;#000000;✓;;2021 China League One UNV;China;
5728;60 16;Wuhan Three Towns F.C.;#061c93;#ffffff;✓;;2021 China League One UNV;China;
5729;61 16;Zibo Cuju F.C. DUNV;#000000;#000000;✓;;2021 China League One UNV;China;
5730;62 16;Mazatlán FC;#543076;#000000;✓;;2020–21 Liga MX UNV;Mexico;
5731;63 13;Cancún FC UNV;#000000;#000000;✓;;2020–21 Liga de Expansión MX UNV;Mexico;
5732;64 16;Soccer Pumas de Tabasco RESDUNV;#000000;#000000;✓;;2020–21 Liga de Expansión MX UNV;Mexico;
5733;65 16;C.D. Tapatío RES;#000000;#000000;✓;;2020–21 Liga de Expansión MX UNV;Mexico;
5734;66 16;Tepatitlán FC UNV;#000000;#000000;✓;;2020–21 Liga de Expansión MX UNV;Mexico;
5735;67 16;Tlaxcala FC UNV;#000000;#000000;✓;;2020–21 Liga de Expansión MX UNV;Mexico;
5736;68 16;Atlanta United FC;#a32035;#000000;✓;;2021 MLS;United States of America;
5737;69 16;FC Cincinnati;#003084;#ff4e01;✓;;2021 MLS;United States of America;
5738;6a 16;Inter Miami CF;#f5b6cc;#231f20;✓;;2021 MLS;United States of America;
5739;6b 16;Nashville SC;#eae83d;#1c184b;✓;;2021 MLS;United States of America;
5740;6c 16;Austin FC;#00b52d;#000000;✓;;2021 MLS;United States of America;
5741;6d 16;Los Angeles FC;#000000;#c39f6c;✓;;2021 MLS;United States of America;
5742;6e 16;Minnesota United FC;#9bcde3;#000000;✓;;2021 MLS;United States of America;
5743;6f 16;Afghanistan;#000000;#000000;✓;;National teams;Asia;
5744;70 16;Bangladesh;#000000;#000000;✓;;National teams;Asia;
5745;71 16;Cambodia;#000000;#000000;✓;;National teams;Asia;
5746;72 16;Chinese Taipei/Taiwan;#000000;#000000;✓;;National teams;Asia;
5747;73 16;Guam;#000000;#000000;✓;;National teams;Asia;
5748;74 16;Hong Kong;#b50028;#ffffff;✓;;National teams;Asia;
5749;75 16;India;#293895;#ee7028;✓;;National teams;Asia;
5750;76 16;Indonesia;#ff0000;#ffffff;✓;;National teams;Asia;
5751;77 16;Kyrgyzstan;#d70f15;#fccc2c;✓;;National teams;Asia;
5752;78 16;Malaysia;#fcf200;#000000;✓;;National teams;Asia;
5753;79 16;Maldives;#000000;#000000;✓;;National teams;Asia;
5754;7a 16;Mongolia;#000000;#000000;✓;;National teams;Asia;
5755;7b 16;Myanmar;#000000;#000000;✓;;National teams;Asia;
5756;7c 16;Nepal;#000000;#000000;✓;;National teams;Asia;
5757;7d 16;Palestine;#ee2a35;#ffffff;✓;;National teams;Asia;
5758;7e 16;the Philippines;#000000;#000000;✓;;National teams;Asia;
5759;7f 16;Singapore;#000000;#000000;✓;;National teams;Asia;
5760;80 16;Sri Lanka;#000000;#000000;✓;;National teams;Asia;
5761;81 16;Tajikistan;#ff0b29;#ffffff;✓;;National teams;Asia;
5762;82 16;Turkmenistan;#000000;#000000;✓;;National teams;Asia;
5763;83 16;Vietnam;#d60d15;#fee83c;✓;;National teams;Asia;
5764;84 16;Yemen;#000000;#000000;✓;;National teams;Asia;
5765;85 16;AA Altos UNV;#000000;#000000;✓;;2021 Campeonato Brasileiro Série C UNV;Brazil;
5766;86 16;Floresta EC UNV;#000000;#000000;✓;;2021 Campeonato Brasileiro Série C UNV;Brazil;
5767;87 16;Mirassol FC;#ecdf00;#00934b;✓;;2021 Campeonato Brasileiro Série C UNV;Brazil;
5768;88 16;Grêmio Novorizontino;#fff500;#000000;✓;;2021 Campeonato Brasileiro Série C UNV;Brazil;
5769;89 16;FC Goa;#fb6900;#070f58;✓;;2021 AFC Champions League UNV;India;West Asia
5770;8a 16;Shan United F.C.;#000000;#000000;✓;;2021 AFC Champions League UNV;Myanmar;East Asia
5771;8b 16;Thể Công Viettel FC;#ed1e30;#ffffff;✓;;2021 AFC Champions League UNV;Vietnam;East Asia
5772;8c 16;CSyD Lautaro de Buin;#000000;#000000;✓;;2021 Primera B de Chile;Chile;
5773;8d 16;Melbourne City FC;#6baddf;#ffffff;✓;;2021 AFC Champions League UNV;Australia;East Asia
5774;8e 16;FK Köpetdag Aşgabat UNV;#000000;#000000;✓;;2021 AFC Champions League UNV;Turkmenistan;West Asia
5775;8f 16;Kaya F.C.–Iloilo;#ffe405;#000000;✓;;2021 AFC Champions League UNV;Philippines;East Asia
5776;90 16;Charleston Battery;#fcc810;#000000;✓;;2021 USL Championship;United States of America;
5777;91 16;Charlotte Independence;#013ca4;#d48381;✓;;2021 USL Championship;United States of America;
5778;92 16;Hartford Athletic;#082c76;#049947;✓;;2021 USL Championship;United States of America;
5779;93 16;Loudoun United FC;#ea1b2b;#ffffff;✓;;2021 USL Championship;United States of America;
5780;94 16;Miami FC;#00a5ce;#fa4d09;✓;;2021 USL Championship;United States of America;
5781;95 16;New York Red Bulls II RES;#b81f33;#ffffff;✓;;2021 USL Championship;United States of America;
5782;96 16;Pittsburgh Riverhounds SC;#fdc531;#000000;✓;;2021 USL Championship;United States of America;
5783;97 16;Tampa Bay Rowdies;#027836;#f8ce00;✓;;2021 USL Championship;United States of America;
5784;98 16;Atlanta United 2 RES;#dc3434;#000000;✓;;2021 USL Championship;United States of America;
